trans_date_trans_time,cc_num,merchant,category,trans_num,unix_time,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,amt,merch_lat,merch_long,is_fraud
2026-07-28 21:31:52,1000001570369860,"fraud_Martinez, Misc Net",misc_net,txn_1024146,1785274,Michael,Miller,F,5280 Main St,Metropolis,NY,93299,38.44330547180121,-104.91449423710972,19957,Teacher,1956-04-28,54.69,38.52625,-104.68168,0
2026-07-29 08:48:05,1000001570369860,"fraud_Brown, Shopping Pos",shopping_pos,txn_1020450,1785314,Michael,Miller,F,5280 Main St,Metropolis,NY,93299,38.44330547180121,-104.91449423710972,19957,Teacher,1956-04-28,50.58,38.51697,-105.12471,0
2026-07-03 07:47:00,1000001571357514,"fraud_Garcia, Entertainment",entertainment,txn_1047730,1783064,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,5.97,30.19729,-100.00404,0
2026-07-04 23:40:05,1000001571357514,"fraud_Jones, Food Dining",food_dining,txn_1035174,1783208,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,19.72,30.45813,-100.07736,0
2026-07-05 03:17:39,1000001571357514,"fraud_Martinez, Gas Transport",gas_transport,txn_1012459,1783221,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,15.42,30.47306,-100.09414,0
2026-07-05 06:35:52,1000001571357514,"fraud_Garcia, Travel",travel,txn_1046132,1783233,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,24.72,30.41725,-99.6976,0
2026-07-05 11:47:21,1000001571357514,"fraud_Johnson, Entertainment",entertainment,txn_1008735,1783252,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,5.63,30.41353,-100.04401,0
2026-07-08 08:21:20,1000001571357514,"fraud_Johnson, Grocery Pos",grocery_pos,txn_1022110,1783498,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,8.68,30.37427,-100.03934,0
2026-07-08 11:44:24,1000001571357514,"fraud_Davis, Health Fitness",health_fitness,txn_1037136,1783511,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,10.52,30.52615,-99.99932,0
2026-07-09 22:05:24,1000001571357514,"fraud_Jones, Shopping Pos",shopping_pos,txn_1012323,1783634,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,8.38,30.32072,-99.97233,0
2026-07-10 06:09:13,1000001571357514,"fraud_Martinez, Shopping Net",shopping_net,txn_1034271,1783663,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,16.26,30.46511,-99.98211,0
2026-07-12 06:57:07,1000001571357514,"fraud_Miller, Entertainment",entertainment,txn_1018063,1783839,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,15.38,30.6992,-99.80212,0
2026-07-12 12:28:35,1000001571357514,"fraud_Jones, Entertainment",entertainment,txn_1021338,1783859,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,13.17,30.80805,-100.00379,0
2026-07-14 08:10:22,1000001571357514,"fraud_Johnson, Grocery Pos",grocery_pos,txn_1039481,1784016,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,24.31,30.45473,-99.89749,0
2026-07-15 19:16:32,1000001571357514,"fraud_Jones, Personal Care",personal_care,txn_1021365,1784142,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,8.35,30.42008,-99.99445,0
2026-07-18 17:34:44,1000001571357514,"fraud_Brown, Travel",travel,txn_1043827,1784396,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,7.35,30.37184,-99.92122,0
2026-07-20 14:45:22,1000001571357514,"fraud_Miller, Personal Care",personal_care,txn_1013358,1784558,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,4.09,30.5001,-100.2828,0
2026-07-21 06:30:26,1000001571357514,"fraud_Johnson, Entertainment",entertainment,txn_1040325,1784615,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,6.52,30.31946,-99.99134,0
2026-07-21 08:57:21,1000001571357514,"fraud_Davis, Grocery Pos",grocery_pos,txn_1045276,1784624,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,26.24,30.50375,-99.8325,0
2026-07-23 20:50:45,1000001571357514,"fraud_Rodriguez, Shopping Pos",shopping_pos,txn_1002046,1784839,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,15.38,30.4247,-99.92006,0
2026-07-24 12:03:34,1000001571357514,"fraud_Brown, Entertainment",entertainment,txn_1036182,1784894,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,13.26,30.44028,-100.37354,0
2026-07-27 01:06:10,1000001571357514,"fraud_Davis, Grocery Pos",grocery_pos,txn_1042109,1785114,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,17.12,30.26232,-99.70986,0
2026-07-27 01:57:05,1000001571357514,"fraud_Williams, Shopping Pos",shopping_pos,txn_1039638,1785117,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,21.1,30.67391,-100.08894,0
2026-07-27 19:36:59,1000001571357514,"fraud_Rodriguez, Entertainment",entertainment,txn_1001272,1785181,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,8.59,30.6405,-100.02529,0
2026-07-30 23:16:34,1000001571357514,"fraud_Jones, Shopping Pos",shopping_pos,txn_1018259,1785453,Robert,Rodriguez,F,1414 Main St,Metropolis,NY,57670,30.47680764283824,-99.95938950319787,12502,Executive,1955-09-21,17.3,30.42392,-100.09435,0
2026-07-01 20:57:53,1000001572345168,"fraud_Garcia, Shopping Net",shopping_net,txn_1035150,1782939,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,115.69,25.70613,-100.92842,0
2026-07-01 22:03:37,1000001572345168,"fraud_Williams, Travel",travel,txn_1036498,1782943,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,58.43,25.41794,-100.7925,0
2026-07-04 05:03:04,1000001572345168,"fraud_Jones, Food Dining",food_dining,txn_1008134,1783141,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,148.31,25.63977,-100.7559,0
2026-07-04 09:32:37,1000001572345168,"fraud_Miller, Grocery Pos",grocery_pos,txn_1026119,1783157,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,124.55,25.60091,-100.73812,0
2026-07-05 03:48:08,1000001572345168,"fraud_Smith, Entertainment",entertainment,txn_1003553,1783223,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,147.1,25.4776,-100.78788,0
2026-07-07 07:20:29,1000001572345168,"fraud_Garcia, Food Dining",food_dining,txn_1000379,1783408,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,54.82,25.54162,-100.84561,0
2026-07-08 07:18:21,1000001572345168,"fraud_Smith, Personal Care",personal_care,txn_1030149,1783495,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,110.23,25.59143,-100.72217,0
2026-07-09 05:02:47,1000001572345168,"fraud_Williams, Entertainment",entertainment,txn_1036593,1783573,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,126.61,25.67758,-100.82423,0
2026-07-10 07:15:31,1000001572345168,"fraud_Williams, Shopping Pos",shopping_pos,txn_1044650,1783667,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,61.23,25.58063,-100.85673,0
2026-07-10 23:38:38,1000001572345168,"fraud_Williams, Food Dining",food_dining,txn_1033734,1783726,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,69.44,25.61883,-101.00941,0
2026-07-14 16:50:20,1000001572345168,"fraud_Williams, Entertainment",entertainment,txn_1019856,1784047,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,61.04,25.48608,-100.76152,0
2026-07-14 23:15:52,1000001572345168,"fraud_Jones, Shopping Net",shopping_net,txn_1029872,1784070,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,27.8,25.78125,-100.68595,0
2026-07-15 23:33:47,1000001572345168,"fraud_Johnson, Gas Transport",gas_transport,txn_1027072,1784158,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,58.09,25.50782,-100.91217,0
2026-07-16 05:11:40,1000001572345168,"fraud_Miller, Shopping Pos",shopping_pos,txn_1006191,1784178,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,74.99,25.52925,-100.62197,0
2026-07-16 10:15:08,1000001572345168,"fraud_Davis, Misc Pos",misc_pos,txn_1030548,1784196,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,106.95,25.35959,-100.98336,0
2026-07-16 20:13:51,1000001572345168,"fraud_Johnson, Entertainment",entertainment,txn_1049416,1784232,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,46.25,25.3943,-100.68712,0
2026-07-17 10:44:24,1000001572345168,"fraud_Williams, Health Fitness",health_fitness,txn_1019286,1784285,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,67.35,25.40637,-100.63113,0
2026-07-19 17:30:19,1000001572345168,"fraud_Davis, Home",home,txn_1010261,1784482,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,110.16,25.49435,-100.99689,0
2026-07-22 21:26:47,1000001572345168,"fraud_Miller, Shopping Pos",shopping_pos,txn_1031549,1784755,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,43.83,25.22987,-100.96228,0
2026-07-25 02:41:14,1000001572345168,"fraud_Miller, Entertainment",entertainment,txn_1034825,1784947,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,76.45,25.48488,-100.77099,0
2026-07-25 06:30:13,1000001572345168,"fraud_Brown, Health Fitness",health_fitness,txn_1010269,1784961,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,108.81,25.57463,-100.92251,0
2026-07-25 17:25:23,1000001572345168,"fraud_Miller, Entertainment",entertainment,txn_1006502,1785000,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,64.1,25.46308,-100.91471,0
2026-07-29 02:38:04,1000001572345168,"fraud_Smith, Health Fitness",health_fitness,txn_1044824,1785292,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,60.55,25.59498,-100.79544,0
2026-07-29 07:06:29,1000001572345168,"fraud_Davis, Shopping Net",shopping_net,txn_1044333,1785308,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,71.05,25.46475,-100.72201,0
2026-07-29 11:53:52,1000001572345168,"fraud_Williams, Grocery Pos",grocery_pos,txn_1028640,1785326,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,108.41,25.46981,-100.74839,0
2026-07-29 17:07:00,1000001572345168,"fraud_Davis, Gas Transport",gas_transport,txn_1013530,1785344,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,66.91,25.55981,-100.93636,0
2026-07-30 00:27:38,1000001572345168,"fraud_Johnson, Shopping Pos",shopping_pos,txn_1012311,1785371,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,159.24,25.54906,-100.77714,0
2026-07-30 11:46:17,1000001572345168,"fraud_Brown, Grocery Pos",grocery_pos,txn_1035501,1785411,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,64.54,25.82837,-100.83843,0
2026-07-30 16:51:30,1000001572345168,"fraud_Rodriguez, Shopping Net",shopping_net,txn_1031172,1785430,William,Jones,F,2588 Main St,Metropolis,NY,38897,25.587590225796895,-100.87097140157029,10862,Manager,1956-07-19,149.41,25.6153,-100.8477,0
2026-07-06 09:56:18,1000001573332822,"fraud_Garcia, Travel",travel,txn_1046329,1783331,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,36.27,38.43568,-114.70906,0
2026-07-07 03:32:42,1000001573332822,"fraud_Miller, Shopping Net",shopping_net,txn_1028886,1783395,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,41.51,38.56047,-114.82617,1
2026-07-10 23:51:49,1000001573332822,"fraud_Martinez, Shopping Pos",shopping_pos,txn_1049417,1783727,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,15.68,38.53754,-114.55871,0
2026-07-11 17:24:10,1000001573332822,"fraud_Jones, Gas Transport",gas_transport,txn_1003836,1783790,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,202.98,38.47859,-114.70536,1
2026-07-13 18:19:09,1000001573332822,"fraud_Smith, Shopping Pos",shopping_pos,txn_1000110,1783966,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,22.48,38.6557,-114.60325,0
2026-07-14 15:52:26,1000001573332822,"fraud_Johnson, Gas Transport",gas_transport,txn_1006320,1784044,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,82.23,38.77481,-114.52071,0
2026-07-18 22:40:37,1000001573332822,"fraud_Jones, Health Fitness",health_fitness,txn_1040429,1784414,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,32.08,38.66249,-114.59811,0
2026-07-21 02:12:34,1000001573332822,"fraud_Jones, Food Dining",food_dining,txn_1034620,1784599,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,29.44,38.53162,-114.54017,0
2026-07-21 08:47:50,1000001573332822,"fraud_Garcia, Gas Transport",gas_transport,txn_1021232,1784623,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,51.69,38.68636,-114.41666,0
2026-07-21 11:17:03,1000001573332822,"fraud_Miller, Entertainment",entertainment,txn_1024291,1784632,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,44.42,38.71654,-114.34243,0
2026-07-22 14:56:53,1000001573332822,"fraud_Martinez, Gas Transport",gas_transport,txn_1035588,1784732,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,15.03,38.36066,-114.58899,0
2026-07-28 03:50:47,1000001573332822,"fraud_Martinez, Travel",travel,txn_1035555,1785210,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,69.31,38.64114,-114.30939,1
2026-07-28 13:32:36,1000001573332822,"fraud_Jones, Shopping Net",shopping_net,txn_1004489,1785245,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,36.99,38.59002,-114.88459,0
2026-07-30 22:00:17,1000001573332822,"fraud_Smith, Misc Pos",misc_pos,txn_1022150,1785448,Jennifer,Garcia,F,4361 Main St,Metropolis,NY,34507,38.5547826928626,-114.61043808870572,9972,Software Engineer,1967-10-14,36.75,38.57921,-114.50353,0
2026-07-01 05:02:01,1000001574320476,"fraud_Williams, Shopping Pos",shopping_pos,txn_1042004,1782882,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,26.22,29.74515,-72.83745,0
2026-07-01 09:51:02,1000001574320476,"fraud_Smith, Gas Transport",gas_transport,txn_1004213,1782899,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,28.75,29.5009,-72.81007,0
2026-07-01 10:51:04,1000001574320476,"fraud_Garcia, Grocery Pos",grocery_pos,txn_1026714,1782903,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,41.77,29.50185,-73.08757,0
2026-07-01 22:11:00,1000001574320476,"fraud_Brown, Kids Pets",kids_pets,txn_1020424,1782943,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,12.38,29.75063,-72.64574,0
2026-07-02 14:46:35,1000001574320476,"fraud_Brown, Shopping Pos",shopping_pos,txn_1035757,1783003,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,58.2,29.92966,-72.93794,0
2026-07-03 06:13:02,1000001574320476,"fraud_Jones, Shopping Pos",shopping_pos,txn_1027298,1783059,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,21.57,29.67814,-72.75581,0
2026-07-03 19:44:03,1000001574320476,"fraud_Williams, Grocery Pos",grocery_pos,txn_1008210,1783107,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,41.35,29.46192,-72.96411,0
2026-07-05 11:46:13,1000001574320476,"fraud_Brown, Shopping Net",shopping_net,txn_1008845,1783251,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,33.49,29.55254,-72.82094,0
2026-07-07 07:08:15,1000001574320476,"fraud_Davis, Gas Transport",gas_transport,txn_1037852,1783408,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,46.87,29.61211,-72.80883,0
2026-07-08 20:41:29,1000001574320476,"fraud_Miller, Entertainment",entertainment,txn_1017196,1783543,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,17.43,29.91388,-72.80576,0
2026-07-08 22:18:15,1000001574320476,"fraud_Smith, Gas Transport",gas_transport,txn_1004970,1783549,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,29.68,29.59635,-72.7915,0
2026-07-10 07:57:03,1000001574320476,"fraud_Davis, Entertainment",entertainment,txn_1039931,1783670,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,41.87,29.60534,-72.81359,0
2026-07-11 09:51:37,1000001574320476,"fraud_Brown, Health Fitness",health_fitness,txn_1033938,1783763,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,14.86,29.93221,-72.97538,0
2026-07-12 17:56:55,1000001574320476,"fraud_Smith, Shopping Net",shopping_net,txn_1043391,1783879,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,27.71,29.71405,-72.75065,0
2026-07-16 20:54:19,1000001574320476,"fraud_Davis, Grocery Pos",grocery_pos,txn_1025235,1784235,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,95.28,29.56426,-72.60799,0
2026-07-17 08:41:29,1000001574320476,"fraud_Martinez, Entertainment",entertainment,txn_1031986,1784277,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,12.48,29.64764,-72.70527,0
2026-07-17 10:37:15,1000001574320476,"fraud_Williams, Health Fitness",health_fitness,txn_1021067,1784284,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,58.34,29.84618,-72.47684,0
2026-07-19 02:01:00,1000001574320476,"fraud_Williams, Grocery Pos",grocery_pos,txn_1024150,1784426,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,51.92,29.65512,-72.88823,0
2026-07-19 09:58:47,1000001574320476,"fraud_Brown, Misc Pos",misc_pos,txn_1019731,1784455,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,15.55,29.81646,-73.04128,0
2026-07-19 11:13:24,1000001574320476,"fraud_Williams, Health Fitness",health_fitness,txn_1005005,1784459,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,61.34,29.85951,-72.95163,0
2026-07-20 22:58:07,1000001574320476,"fraud_Rodriguez, Food Dining",food_dining,txn_1000765,1784588,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,33.45,29.74763,-72.65477,0
2026-07-21 07:17:09,1000001574320476,"fraud_Miller, Shopping Pos",shopping_pos,txn_1041217,1784618,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,23.14,29.81497,-72.40765,0
2026-07-21 17:31:02,1000001574320476,"fraud_Martinez, Misc Net",misc_net,txn_1046471,1784655,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,13.48,29.59926,-72.61705,0
2026-07-22 00:07:04,1000001574320476,"fraud_Brown, Gas Transport",gas_transport,txn_1031193,1784678,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,78.83,29.49446,-72.89417,0
2026-07-22 09:23:02,1000001574320476,"fraud_Johnson, Shopping Net",shopping_net,txn_1037471,1784712,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,70.7,29.89109,-72.96467,0
2026-07-23 04:13:39,1000001574320476,"fraud_Davis, Entertainment",entertainment,txn_1041833,1784780,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,28.29,29.59411,-72.86027,0
2026-07-25 01:47:48,1000001574320476,"fraud_Williams, Gas Transport",gas_transport,txn_1020227,1784944,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,13.78,29.55964,-72.73104,0
2026-07-25 15:16:22,1000001574320476,"fraud_Brown, Shopping Net",shopping_net,txn_1024227,1784992,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,20.52,29.62379,-72.54319,0
2026-07-26 17:55:33,1000001574320476,"fraud_Jones, Grocery Pos",grocery_pos,txn_1002930,1785088,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,40.41,29.67008,-72.70435,0
2026-07-28 06:53:11,1000001574320476,"fraud_Rodriguez, Entertainment",entertainment,txn_1027874,1785221,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,41.17,29.71212,-73.07567,0
2026-07-28 23:37:31,1000001574320476,"fraud_Brown, Shopping Net",shopping_net,txn_1010436,1785281,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,23.57,29.50544,-72.84509,0
2026-07-29 10:06:54,1000001574320476,"fraud_Davis, Gas Transport",gas_transport,txn_1009983,1785319,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,12.39,30.1279,-73.02644,0
2026-07-29 22:30:30,1000001574320476,"fraud_Jones, Entertainment",entertainment,txn_1009286,1785364,Linda,Johnson,F,6357 Main St,Metropolis,NY,45035,29.693584021011045,-72.81561605531154,14816,Accountant,1959-02-24,19.18,29.74377,-72.7777,0
2026-07-01 22:21:34,1000001575308130,"fraud_Rodriguez, Personal Care",personal_care,txn_1012642,1782944,Robert,Miller,M,5599 Main St,Metropolis,NY,13841,38.198034192428715,-108.20406875373821,77718,Accountant,1987-11-24,35.87,38.33926,-107.92462,0
2026-07-04 23:20:29,1000001575308130,"fraud_Davis, Travel",travel,txn_1002384,1783207,Robert,Miller,M,5599 Main St,Metropolis,NY,13841,38.198034192428715,-108.20406875373821,77718,Accountant,1987-11-24,21.14,38.35576,-108.22401,0
2026-07-05 10:23:13,1000001575308130,"fraud_Johnson, Gas Transport",gas_transport,txn_1025445,1783246,Robert,Miller,M,5599 Main St,Metropolis,NY,13841,38.198034192428715,-108.20406875373821,77718,Accountant,1987-11-24,11.44,38.3297,-108.28646,0
2026-07-06 02:13:59,1000001575308130,"fraud_Johnson, Food Dining",food_dining,txn_1034243,1783304,Robert,Miller,M,5599 Main St,Metropolis,NY,13841,38.198034192428715,-108.20406875373821,77718,Accountant,1987-11-24,92.45,38.37562,-108.21245,0
